timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-06-24 03:08:18,SFO-IAD-10/20/2022-10/24/2022,SFO,IAD,10/20/2022,10/24/2022,515.00,10-20-2022 23:40:00,459,1,10-24-2022 16:05:00,360,0
2022-06-24 03:09:15,SFO-IAD-10/27/2022-10/31/2022,SFO,IAD,10/27/2022,10/31/2022,597.00,10-27-2022 07:00:00,300,0,10-31-2022 17:56:00,476,1
2022-06-24 03:10:08,SFO-IAD-11/03/2022-11/07/2022,SFO,IAD,11/03/2022,11/07/2022,534.00,11-03-2022 23:55:00,459,1,11-07-2022 19:06:00,495,1
2022-06-24 03:11:11,SFO-IAD-11/10/2022-11/14/2022,SFO,IAD,11/10/2022,11/14/2022,534.00,11-10-2022 23:55:00,459,1,11-14-2022 19:06:00,495,1
2022-06-24 03:12:13,SFO-IAD-11/17/2022-11/21/2022,SFO,IAD,11/17/2022,11/21/2022,552.00,11-17-2022 11:30:00,543,1,11-21-2022 17:56:00,476,1
2022-06-24 03:13:16,SFO-IAD-11/24/2022-11/28/2022,SFO,IAD,11/24/2022,11/28/2022,714.00,11-24-2022 23:55:00,459,1,11-28-2022 06:39:00,629,1
2022-06-24 03:14:18,SFO-IAD-12/01/2022-12/05/2022,SFO,IAD,12/01/2022,12/05/2022,487.00,12-01-2022 11:30:00,543,1,12-05-2022 10:45:00,699,2
2022-06-24 03:15:21,SFO-IAD-12/08/2022-12/12/2022,SFO,IAD,12/08/2022,12/12/2022,483.00,12-08-2022 11:30:00,543,1,12-12-2022 06:39:00,629,1
2022-06-24 03:16:35,SFO-IAD-12/15/2022-12/19/2022,SFO,IAD,12/15/2022,12/19/2022,786.00,12-15-2022 11:30:00,543,1,12-19-2022 06:39:00,629,1
2022-06-24 03:17:35,SFO-IAD-12/22/2022-12/26/2022,SFO,IAD,12/22/2022,12/26/2022,907.00,12-22-2022 23:55:00,459,1,12-26-2022 19:06:00,495,1
2022-06-24 03:18:34,SFO-IAD-12/29/2022-01/02/2023,SFO,IAD,12/29/2022,01/02/2023,867.00,12-29-2022 23:55:00,459,1,01-02-2023 19:06:00,495,1
2022-06-24 03:19:39,SJC-MSY-06/30/2022-07/04/2022,SJC,MSY,06/30/2022,07/04/2022,1254.00,06-30-2022 06:10:00,776,1,07-04-2022 06:00:00,420,1
2022-06-24 03:20:38,SJC-MSY-07/07/2022-07/11/2022,SJC,MSY,07/07/2022,07/11/2022,784.00,07-07-2022 06:10:00,537,1,07-11-2022 07:25:00,625,2
2022-06-24 03:21:36,SJC-MSY-07/14/2022-07/18/2022,SJC,MSY,07/14/2022,07/18/2022,879.00,07-14-2022 12:37:00,509,2,07-18-2022 07:25:00,625,2
2022-06-24 03:22:35,SJC-MSY-07/21/2022-07/25/2022,SJC,MSY,07/21/2022,07/25/2022,994.00,07-21-2022 12:37:00,484,2,07-25-2022 07:25:00,625,2
2022-06-24 03:23:35,SJC-MSY-07/28/2022-08/01/2022,SJC,MSY,07/28/2022,08/01/2022,1000.00,07-28-2022 13:55:00,431,1,08-01-2022 06:00:00,710,2
2022-06-24 03:24:35,SJC-MSY-08/04/2022-08/08/2022,SJC,MSY,08/04/2022,08/08/2022,1011.00,08-04-2022 06:10:00,652,1,08-08-2022 07:25:00,625,2
2022-06-24 03:25:33,SJC-MSY-08/11/2022-08/15/2022,SJC,MSY,08/11/2022,08/15/2022,853.00,08-11-2022 12:37:00,484,2,08-15-2022 15:55:00,385,1
2022-06-24 03:26:32,SJC-MSY-08/18/2022-08/22/2022,SJC,MSY,08/18/2022,08/22/2022,669.00,08-18-2022 14:22:00,393,1,08-22-2022 10:45:00,595,2
2022-06-24 03:27:33,SJC-MSY-08/25/2022-08/29/2022,SJC,MSY,08/25/2022,08/29/2022,689.00,08-25-2022 09:15:00,685,2,08-29-2022 06:00:00,475,2
2022-06-24 03:28:33,SJC-MSY-09/01/2022-09/05/2022,SJC,MSY,09/01/2022,09/05/2022,848.00,09-01-2022 11:45:00,441,1,09-05-2022 06:00:00,415,1
